"","id","created_at","updated_at","color","colors","hashtag","hashtags","location","name","nickname","latitude","longitude","slug","division_id","league_id"
"1","09dc1f54-cf05-4486-8135-80bb0090fde1","2016-03-18T20:56:45-04:00","2016-07-12T19:34:14-04:00","A71930","c(""DBacks"", ""Diamondbacks"")","DBacks","c(""DBacks"", ""Diamondbacks"")","Arizona","Arizona","Diamondbacks",33.4463502,-112.0746942,"mlb-ari","ca26ef7a-9025-4848-93ce-237c79aa2079","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"2","e0aa8528-46d5-41a4-95fe-50f0a2e3a761","2016-03-18T20:56:45-04:00","2016-07-12T19:34:15-04:00","CE1141","Braves","Braves","Braves","Atlanta","Atlanta","Braves",33.7005971,-84.354916,"mlb-atl","cbf6f7d2-4f6f-4fe9-b838-cf35bf9385b2","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"3","4745e78b-83e2-4296-ae11-d1330e665667","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","DF4601","Orioles","Orioles","Orioles","Baltimore","Baltimore","Orioles",39.2828878,-76.6206139,"mlb-bal","d4f9e9e2-18fb-4e61-8bfd-32d0e8502e09","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"4","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","BD3039","RedSox","RedSox","RedSox","Boston","Boston","Red Sox",42.3404226,-71.0948148,"mlb-bos","d4f9e9e2-18fb-4e61-8bfd-32d0e8502e09","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"5","fdbaa7e1-bfd6-4b94-a0b2-323884d54a11","2016-03-18T20:56:45-04:00","2016-07-12T19:34:14-04:00","CC3433","Cubs","Cubs","Cubs","Chicago","Chi. Cubs","Cubs",41.8781136,-87.6297982,"mlb-chc","920b37d3-9fd8-45c6-a1fb-047748240732","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"6","8572e355-63b6-440c-8cb0-8ef52144b993","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","000000","WhiteSox","WhiteSox","WhiteSox","Chicago","Chi. White Sox","White Sox",41.8280515,-87.6349872,"mlb-chw","ca580e37-ee8b-44d3-94ac-6eb2bf35d094","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"7","84e287b3-8aa1-4cb5-bcce-6a0e8ba97f91","2016-03-18T20:56:45-04:00","2016-07-12T19:34:14-04:00","C6011F","Reds","Reds","Reds","Cincinnati","Cincinnati","Reds",39.1031182,-84.5120196,"mlb-cin","920b37d3-9fd8-45c6-a1fb-047748240732","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"8","c5fefa38-a256-43fe-8147-008c0f8c2f15","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","E31937","Indians","Indians","Indians","Cleveland","Cleveland","Indians",41.49932,-81.6943605,"mlb-cle","ca580e37-ee8b-44d3-94ac-6eb2bf35d094","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"9","0220ab72-3a17-4a65-8872-72454aeb828d","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","333366","Rockies","Rockies","Rockies","Colorado","Colorado","Rockies",39.7578942,-104.9935598,"mlb-col","ca26ef7a-9025-4848-93ce-237c79aa2079","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"10","9ab4bef1-ea26-456b-a018-bf2bde1f6599","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","0C2C56","Tigers","Tigers","Tigers","Detroit","Detroit","Tigers",42.3300676,-83.0449362,"mlb-det","ca580e37-ee8b-44d3-94ac-6eb2bf35d094","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"11","1dbbb4a3-d8ca-42cb-829f-29551d482645","2016-03-18T20:56:43-04:00","2016-07-12T19:34:14-04:00","002D62","Astros","Astros","Astros","Houston","Houston","Astros",29.7552521,-95.3527035,"mlb-hou","558ecbdd-2a71-4c60-a1bd-28dfcd3ab496","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"12","8a72ea07-afce-4907-9e6a-13b3f4e9d378","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","004687","Royals","Royals","Royals","Kansas City","Kansas City","Royals",39.0997265,-94.5785667,"mlb-kc","ca580e37-ee8b-44d3-94ac-6eb2bf35d094","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"13","e21a2701-cd76-4589-ac85-6a71e7c53252","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","BA0021","Angels","Angels","Angels","Los Angeles","LA Angels","Angels",33.8352932,-117.9145036,"mlb-laa","558ecbdd-2a71-4c60-a1bd-28dfcd3ab496","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"14","f53d7ed3-1ebe-4e02-979d-6e51c0f5fb18","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","005A9C","Dodgers","Dodgers","Dodgers","Los Angeles","LA Dodgers","Dodgers",34.072609,-118.251259,"mlb-la","ca26ef7a-9025-4848-93ce-237c79aa2079","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"15","4b88dffe-8ac6-40ff-bb34-36ab8ecf1fde","2016-03-18T20:56:45-04:00","2016-07-12T19:34:15-04:00","FF6600","Marlins","Marlins","Marlins","Miami","Miami","Marlins",25.7781319,-80.2214982,"mlb-mia","cbf6f7d2-4f6f-4fe9-b838-cf35bf9385b2","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"16","d6c517b0-78de-4834-8d36-b6e63b3224ee","2016-03-18T20:56:45-04:00","2016-07-12T19:34:14-04:00","0A2351","Brewers","Brewers","Brewers","Milwaukee","Milwaukee","Brewers",43.0205692,-87.97012,"mlb-mil","920b37d3-9fd8-45c6-a1fb-047748240732","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"17","8256c5cd-476c-4af3-8c26-059b0fd8ddcf","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","002B5C","c(""Twins"", ""MNTwins"")","Twins","c(""Twins"", ""MNTwins"")","Minnesota","Minnesota","Twins",44.983318,-93.277016,"mlb-min","ca580e37-ee8b-44d3-94ac-6eb2bf35d094","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"18","fb65f6d2-6de5-4596-981b-6d9bcb5d9e7d","2016-03-18T20:56:45-04:00","2016-07-12T19:34:15-04:00","FF5910","Mets","Mets","Mets","New York","NY Mets","Mets",40.7573032,-73.8501765,"mlb-nym","cbf6f7d2-4f6f-4fe9-b838-cf35bf9385b2","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"19","a7768b3c-3700-41a8-b97d-4670e044d036","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","003087","Yankees","Yankees","Yankees","New York","NY Yankees","Yankees",40.8260966,-73.93031,"mlb-nyy","d4f9e9e2-18fb-4e61-8bfd-32d0e8502e09","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"20","9ccdfc26-a7e7-4bcb-8879-3e77d391d58f","2016-03-18T20:56:43-04:00","2016-07-12T19:34:14-04:00","003831","Athletics","Athletics","Athletics","Oakland","Oakland","Athletics",37.750277,-122.2028616,"mlb-oak","558ecbdd-2a71-4c60-a1bd-28dfcd3ab496","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"21","94acb560-6d9c-4b89-a32c-7fb817ad7aa7","2016-03-18T20:56:45-04:00","2016-07-12T19:34:15-04:00","284898","Phillies","Phillies","Phillies","Philadelphia","Philadelphia","Phillies",39.9080104,-75.1678599,"mlb-phi","cbf6f7d2-4f6f-4fe9-b838-cf35bf9385b2","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"22","0644a90f-96ca-4d20-b83a-a6008462f89c","2016-03-18T20:56:45-04:00","2016-07-12T19:34:14-04:00","FDB827","Pirates","Pirates","Pirates","Pittsburgh","Pittsburgh","Pirates",40.4469874,-79.9485413,"mlb-pit","920b37d3-9fd8-45c6-a1fb-047748240732","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"23","418391e8-4725-420d-9303-bd1736c59d7a","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","05143F","Padres","Padres","Padres","San Diego","San Diego","Padres",32.7075053,-117.1550698,"mlb-sd","ca26ef7a-9025-4848-93ce-237c79aa2079","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"24","6c498284-84e6-4e74-9f56-b934be3384d5","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","FD5A1E","SFGiants","SFGiants","SFGiants","San Francisco","San Francisco","Giants",37.9385723,-122.3401953,"mlb-sf","ca26ef7a-9025-4848-93ce-237c79aa2079","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"25","eeb2db44-7894-483e-a9a7-373fb80d8e91","2016-03-18T20:56:43-04:00","2016-07-12T19:34:14-04:00","0C2C56","Mariners","Mariners","Mariners","Seattle","Seattle","Mariners",47.6062095,-122.3320708,"mlb-sea","558ecbdd-2a71-4c60-a1bd-28dfcd3ab496","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"26","26345a1d-a856-48be-a53b-262367b5437e","2016-03-18T20:56:45-04:00","2016-07-12T19:34:14-04:00","C41E3A","c(""STLCards"", ""Cardinals"")","STLCards","c(""STLCards"", ""Cardinals"")","St. Louis","St. Louis","Cardinals",38.6270025,-90.1994042,"mlb-stl","920b37d3-9fd8-45c6-a1fb-047748240732","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"27","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","2016-03-18T20:56:44-04:00","2016-07-12T19:34:13-04:00","092C5C","Rays","Rays","Rays","Tampa Bay","Tampa Bay","Rays",27.7682383,-82.6533237,"mlb-tb","d4f9e9e2-18fb-4e61-8bfd-32d0e8502e09","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"28","2c14a8f0-577f-490f-9186-cc3742412d1c","2016-03-18T20:56:44-04:00","2016-07-12T19:34:14-04:00","C0111F","Rangers","Rangers","Rangers","Texas","Texas","Rangers",38.8799697,-77.1067698,"mlb-tex","558ecbdd-2a71-4c60-a1bd-28dfcd3ab496","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"29","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","2016-03-18T20:56:44-04:00","2016-07-12T19:34:13-04:00","134A8E","BlueJays","BlueJays","BlueJays","Toronto","Toronto","Blue Jays",43.6447662,-79.3921899,"mlb-tor","d4f9e9e2-18fb-4e61-8bfd-32d0e8502e09","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
"30","9ebc3cf3-9559-4b74-b8ad-f15f2c5eae71","2016-03-18T20:56:45-04:00","2016-07-12T19:34:15-04:00","AB0003","c(""Nats"", ""Nationals"")","Nats","c(""Nats"", ""Nationals"")","Washington","Washington","Nationals",38.8787421,-77.0074421,"mlb-was","cbf6f7d2-4f6f-4fe9-b838-cf35bf9385b2","cb399a17-e581-4f1a-9535-ea3bcb09fa1f"
