"","game_id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id"
"1","0d793f2d-9549-48d7-8615-16e64c09e3ea","2017-04-22T16:24:42-04:00","2017-09-19T21:33:09-04:00",NA,NA,"win",24,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2017-09-18T20:30:00-04:00","loss",10,79,"Week",2,"week","Lions vs Giants","Lions vs Giants September 18, 2017 at  8:30pm","on September 18, 2017",4,"Quarter","24-10",14,"Lions 24 - Giants 10","nfl-2017-2018-det-nyg-2017-09-18-2030","2017-09-18T20:30:00-04:00","closed","WatchESPN","206","ESPN",73,NA,1505781000,"Lions vs Giants","Overcast","ENE",4,NA,"47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","863d0345-407a-4881-8fa4-c1ef069f7482","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"2","b3a480a5-acc9-4161-a8c0-e50ecba08106","2017-04-22T16:24:42-04:00","2017-09-18T18:16:07-04:00",NA,NA,"loss",23,"NBC",":00",0,FALSE,NA,"2017-09-17T23:49:09-04:00","win",34,53,"Week",2,"week","Packers vs Falcons","Packers vs Falcons September 17, 2017 at  8:30pm","on September 17, 2017",4,"Quarter","23-34",11,"Packers 23 - Falcons 34","nfl-2017-2018-gb-atl-2017-09-17-2030","2017-09-17T20:30:00-04:00","closed",NA,NA,"NBC",83,NA,1505694600,"Packers vs Falcons","Clear","N",4,NA,"c1618ca6-3dad-485d-b237-ad34f8d0bf83","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","c1618ca6-3dad-485d-b237-ad34f8d0bf83","863d0345-407a-4881-8fa4-c1ef069f7482","6aab3966-3b16-47e8-a5b6-7bd054c5a0e9"
"3","524ee7a0-fb3c-4e7c-aed7-e730a00b2ab0","2017-04-22T16:24:42-04:00","2017-09-18T12:20:13-04:00",NA,NA,"loss",9,"FOX",":00",0,TRUE,NA,"2017-09-17T16:25:00-04:00","win",12,61,"Week",2,"week","49ers vs Seahawks","49ers vs Seahawks September 17, 2017 at  4:25pm","on September 17, 2017",4,"Quarter","9-12",3,"49ers 9 - Seahawks 12","nfl-2017-2018-sf-sea-2017-09-17-1625","2017-09-17T16:25:00-04:00","closed",NA,NA,"FOX",65,NA,1505679900,"49ers vs Seahawks","Overcast","S",8,NA,"e6094723-20f3-417a-87d2-1ccc0b7a6388","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","e6094723-20f3-417a-87d2-1ccc0b7a6388","863d0345-407a-4881-8fa4-c1ef069f7482","cc77688d-e207-4fc6-af86-afb5749e6ed5"
"4","b3f173e2-3d16-442e-9848-960082cb9b25","2017-04-22T16:24:42-04:00","2017-09-18T12:20:19-04:00",NA,NA,"win",27,"FOX",":00",0,TRUE,NA,"2017-09-17T16:25:00-04:00","loss",20,61,"Week",2,"week","Redskins vs Rams","Redskins vs Rams September 17, 2017 at  4:25pm","on September 17, 2017",4,"Quarter","27-20",7,"Redskins 27 - Rams 20","nfl-2017-2018-was-la-2017-09-17-1625","2017-09-17T16:25:00-04:00","closed",NA,NA,"FOX",75,NA,1505679900,"Redskins vs Rams","Overcast","N",0,NA,"3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","1c4f553a-bde3-4229-8565-9c40401a9956","1c4f553a-bde3-4229-8565-9c40401a9956","863d0345-407a-4881-8fa4-c1ef069f7482","b5bd1e0d-7214-48e5-8164-8411d50cfcf8"
"5","baa94cdc-f6b0-4f8d-9709-c1644785f37e","2017-04-22T16:24:42-04:00","2017-09-18T12:20:21-04:00",NA,NA,"loss",17,"FOX",":00",0,TRUE,NA,"2017-09-17T16:25:00-04:00","win",42,45,"Week",2,"week","Cowboys vs Broncos","Cowboys vs Broncos September 17, 2017 at  4:25pm","on September 17, 2017",4,"Quarter","17-42",25,"Cowboys 17 - Broncos 42","nfl-2017-2018-dal-den-2017-09-17-1625","2017-09-17T16:25:00-04:00","closed",NA,NA,"FOX",69,NA,1505679900,"Cowboys vs Broncos","Partly cloudy","SE",15,NA,"6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","d61f132b-29f6-4140-847b-efb50ea9ccba","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","863d0345-407a-4881-8fa4-c1ef069f7482","9443347e-0264-4f6e-93ab-96f6f0a68a5e"
"6","253c5fbf-7dfc-4620-a33d-426e39f36711","2017-04-22T16:24:42-04:00","2017-09-18T12:20:16-04:00",NA,NA,"win",19,"CBS",":00",0,TRUE,NA,"2017-09-17T16:05:00-04:00","loss",17,78,"Week",2,"week","Dolphins vs Chargers","Dolphins vs Chargers September 17, 2017 at  4:05pm","on September 17, 2017",4,"Quarter","19-17",2,"Dolphins 19 - Chargers 17","nfl-2017-2018-mia-lac-2017-09-17-1605","2017-09-17T16:05:00-04:00","closed",NA,NA,"CBS",68,NA,1505678700,"Dolphins vs Chargers","Overcast","WNW",12,NA,"d1f76207-7303-484f-a25f-b00d1eb46ecd","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","863d0345-407a-4881-8fa4-c1ef069f7482","894955e4-4744-48ee-b0c5-378a6ccd247a"
"7","bc85564d-2ebd-4170-955e-d48eded2874d","2017-04-22T16:24:42-04:00","2017-09-18T12:20:28-04:00",NA,NA,"loss",20,"CBS",":00",0,TRUE,NA,"2017-09-17T16:05:00-04:00","win",45,70,"Week",2,"week","Jets vs Raiders","Jets vs Raiders September 17, 2017 at  4:05pm","on September 17, 2017",4,"Quarter","20-45",25,"Jets 20 - Raiders 45","nfl-2017-2018-nyj-oak-2017-09-17-1605","2017-09-17T16:05:00-04:00","closed",NA,NA,"CBS",66,NA,1505678700,"Jets vs Raiders","Sunny","N",0,NA,"bf836ba5-77d0-4125-aa8a-ab785705eb29","8112be50-1ec2-47c0-ab27-b4fc4654aa5b","bf836ba5-77d0-4125-aa8a-ab785705eb29","863d0345-407a-4881-8fa4-c1ef069f7482","cd7d4851-d495-4684-bb57-859752590ff8"
"8","3356f820-13f3-4267-b491-e02561674972","2017-04-22T16:24:42-04:00","2017-09-18T12:20:00-04:00",NA,NA,"win",36,"CBS",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","loss",20,75,"Week",2,"week","Patriots vs Saints","Patriots vs Saints September 17, 2017 at  1:00pm","on September 17, 2017",4,"Quarter","36-20",16,"Patriots 36 - Saints 20","nfl-2017-2018-ne-no-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"CBS",87,NA,1505667600,"Patriots vs Saints","Partly cloudy","E",8,NA,"a192531d-e60c-4256-8220-f3538dd8b020","5546974d-27c2-4d93-a63e-d8320952e871","5546974d-27c2-4d93-a63e-d8320952e871","863d0345-407a-4881-8fa4-c1ef069f7482","5e1f9e84-93a2-4235-a2f4-b7283ce1d9db"
"9","34aba22d-b7cc-4cf9-9465-d93e87ef1654","2017-04-22T16:24:42-04:00","2017-09-18T12:20:25-04:00",NA,NA,"loss",10,"CBS",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","win",24,71,"Week",2,"week","Browns vs Ravens","Browns vs Ravens September 17, 2017 at  1:00pm","on September 17, 2017",4,"Quarter","10-24",14,"Browns 10 - Ravens 24","nfl-2017-2018-cle-bal-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"CBS",78,NA,1505667600,"Browns vs Ravens","Partly cloudy","E",4,NA,"15cdbc22-7b1e-4012-a731-987ca52e3c05","ecf6a705-7a54-4f36-9dcd-09a0c53e733b","15cdbc22-7b1e-4012-a731-987ca52e3c05","863d0345-407a-4881-8fa4-c1ef069f7482","be778f18-dd45-4b13-8ba9-cee1640a70e2"
"10","3b2d3355-4310-48ed-b4fd-f8fdabac87f9","2017-04-22T16:24:42-04:00","2017-09-18T12:20:07-04:00",NA,NA,"loss",3,"CBS",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","win",9,60,"Week",2,"week","Bills vs Panthers","Bills vs Panthers September 17, 2017 at  1:00pm","on September 17, 2017",4,"Quarter","3-9",6,"Bills 3 - Panthers 9","nfl-2017-2018-buf-car-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"CBS",82,NA,1505667600,"Bills vs Panthers","Partly cloudy","NNE",9,NA,"767f5024-184b-434b-9e52-90bb4375ca84","50990622-f5d7-4597-b9b3-c73c9be32af2","767f5024-184b-434b-9e52-90bb4375ca84","863d0345-407a-4881-8fa4-c1ef069f7482","6ce78bc8-5a40-481e-9c6d-60890a9cf99c"
"11","45756505-28db-4b32-845d-d4ea5e59d680","2017-04-22T16:24:42-04:00","2017-09-18T12:20:10-04:00",NA,NA,"loss",7,"FOX",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","win",29,52,"Week",2,"week","Bears vs Buccaneers","Bears vs Buccaneers September 17, 2017 at  1:00pm","on September 17, 2017",4,"Quarter","7-29",22,"Bears 7 - Buccaneers 29","nfl-2017-2018-chi-tb-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"FOX",88,NA,1505667600,"Bears vs Buccaneers","Partly cloudy","N",7,NA,"0d0cfd49-bea6-4ad0-a263-5a350865b99e","009ff336-845b-411b-8ee5-9b3089e99398","0d0cfd49-bea6-4ad0-a263-5a350865b99e","863d0345-407a-4881-8fa4-c1ef069f7482","a2929d20-d254-42dd-a707-50260c57a7e5"
"12","a6cdd718-eed1-4c2f-8d70-2b04c5d47500","2017-04-22T16:24:42-04:00","2017-09-18T12:19:57-04:00",NA,NA,"loss",20,"FOX",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","win",27,93,"Week",2,"week","Eagles vs Chiefs","Eagles vs Chiefs September 17, 2017 at  1:00pm","on September 17, 2017",4,"Quarter","20-27",7,"Eagles 20 - Chiefs 27","nfl-2017-2018-phi-kc-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"FOX",66,NA,1505667600,"Eagles vs Chiefs","Overcast","N",11,NA,"3a857729-4c8c-4dde-9cad-359cab5990de","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","3a857729-4c8c-4dde-9cad-359cab5990de","863d0345-407a-4881-8fa4-c1ef069f7482","613d0000-4f3d-4afc-98b4-a0a9c133c1c6"
"13","a709d61b-6a98-41ab-8348-060ccaacb6c0","2017-04-22T16:24:42-04:00","2017-09-18T12:19:52-04:00",NA,NA,"loss",9,"FOX",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","win",26,62,"Week",2,"week","Vikings vs Steelers","Vikings vs Steelers September 17, 2017 at  1:00pm","on September 17, 2017",4,"Quarter","9-26",17,"Vikings 9 - Steelers 26","nfl-2017-2018-min-pit-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"FOX",76,NA,1505667600,"Vikings vs Steelers","Partly cloudy","N",0,NA,"e5796fc5-4c5e-486d-a76d-5879fd2f5117","273bc0eb-8984-4474-bbc8-5cce491aa662","e5796fc5-4c5e-486d-a76d-5879fd2f5117","863d0345-407a-4881-8fa4-c1ef069f7482","f60fc6c7-597b-49a6-a287-3616cae54913"
"14","f68068f2-890d-4245-b4df-5f36cf1e4941","2017-04-22T16:24:42-04:00","2017-09-18T12:19:49-04:00",NA,NA,"win",16,"FOX",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","loss",13,57,"Week",2,"week","Cardinals vs Colts","Cardinals vs Colts September 17, 2017 at  1:00pm","on September 17, 2017",5,"Quarter","16-13",3,"Cardinals 16 - Colts 13","nfl-2017-2018-ari-ind-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"FOX",83,NA,1505667600,"Cardinals vs Colts","Partly cloudy","SW",7,NA,"557d1013-6b50-4998-885b-d121af071867","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","863d0345-407a-4881-8fa4-c1ef069f7482","6054665a-6649-4b22-aa16-1073f1ad2aa7"
"15","f74e5843-92e3-4f18-bf56-881bbf42f0ce","2017-04-22T16:24:42-04:00","2017-09-18T12:20:04-04:00",NA,NA,"win",37,"CBS",":00",0,TRUE,NA,"2017-09-17T13:00:00-04:00","loss",16,53,"Week",2,"week","Titans vs Jaguars","Titans vs Jaguars September 17, 2017 at  1:00pm","on September 17, 2017",4,"Quarter","37-16",21,"Titans 37 - Jaguars 16","nfl-2017-2018-ten-jac-2017-09-17-1300","2017-09-17T13:00:00-04:00","closed",NA,NA,"CBS",86,NA,1505667600,"Titans vs Jaguars","Partly cloudy","N",13,NA,"0fc8a1cb-bb61-4eba-b448-1d313813f0d1","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","863d0345-407a-4881-8fa4-c1ef069f7482","94e768b1-33f7-4f15-b340-9fe1789ffe64"
"16","a1cd1cca-f8fe-4c3f-93d5-22b3446e19c4","2017-04-22T16:24:42-04:00","2017-09-15T18:13:57-04:00",NA,NA,"win",13,"NFL and 212",":00",0,FALSE,NA,"2017-09-14T23:30:57-04:00","loss",9,90,"Week",2,"week","Texans vs Bengals","Texans vs Bengals September 14, 2017 at  8:25pm","on September 14, 2017",4,"Quarter","13-9",4,"Texans 13 - Bengals 9","nfl-2017-2018-hou-cin-2017-09-14-2025","2017-09-14T20:25:00-04:00","closed",NA,"212","NFL",67,NA,1505435100,"Texans vs Bengals","Overcast","NNE",4,NA,"6bb48096-ca08-40e3-8dd2-2d93d96e346e","545d6178-62b4-4e6e-a118-60e4f66d257d","545d6178-62b4-4e6e-a118-60e4f66d257d","863d0345-407a-4881-8fa4-c1ef069f7482","ea43e415-85a1-44d9-a95c-c66b2fdaea95"
"17","8b6c7292-c47d-4ccd-aa51-b753cc034c62","2017-04-22T16:24:42-04:00","2017-09-12T23:07:26-04:00",NA,NA,"loss",21,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2017-09-11T22:20:00-04:00","win",24,45,"Week",1,"week","Chargers vs Broncos","Chargers vs Broncos September 11, 2017 at 10:20pm","on September 11, 2017",4,"Quarter","21-24",3,"Chargers 21 - Broncos 24","nfl-2017-2018-lac-den-2017-09-11-2220","2017-09-11T22:20:00-04:00","closed","WatchESPN","206","ESPN",71,NA,1505182800,"Chargers vs Broncos","Overcast","SE",9,NA,"6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","d1f76207-7303-484f-a25f-b00d1eb46ecd","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","863d0345-407a-4881-8fa4-c1ef069f7482","9443347e-0264-4f6e-93ab-96f6f0a68a5e"
"18","f90a06d6-0030-4996-a48f-65dbf93cc062","2017-04-22T16:24:42-04:00","2017-09-12T17:07:23-04:00",NA,NA,"loss",19,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2017-09-11T22:05:49-04:00","win",29,52,"Week",1,"week","Saints vs Vikings","Saints vs Vikings September 11, 2017 at  7:10pm","on September 11, 2017",4,"Quarter","19-29",10,"Saints 19 - Vikings 29","nfl-2017-2018-no-min-2017-09-11-1910","2017-09-11T19:10:00-04:00","closed","WatchESPN","206","ESPN",80,NA,1505171400,"Saints vs Vikings","Sunny","WSW",8,NA,"273bc0eb-8984-4474-bbc8-5cce491aa662","a192531d-e60c-4256-8220-f3538dd8b020","273bc0eb-8984-4474-bbc8-5cce491aa662","863d0345-407a-4881-8fa4-c1ef069f7482","9fa74055-f139-472b-98cf-3864e9015655"
"19","d315a072-19d3-4e93-aa51-d959c55b659c","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",NA,NA,"loss",3,"NBC",":00",0,FALSE,NA,"2017-09-10T23:19:56-04:00","win",19,31,"Week",1,"week","Giants vs Cowboys","Giants vs Cowboys September 10, 2017 at  8:30pm","on September 10, 2017",4,"Quarter","3-19",16,"Giants 3 - Cowboys 19","nfl-2017-2018-nyg-dal-2017-09-10-2030","2017-09-10T20:30:00-04:00","closed",NA,NA,"NBC",84,NA,1505089800,"Giants vs Cowboys","Sunny","NE",12,NA,"d61f132b-29f6-4140-847b-efb50ea9ccba","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba","863d0345-407a-4881-8fa4-c1ef069f7482","9ff0b640-0573-4b68-823b-114b7eef26d2"
"20","520b0299-5dae-4e9a-ae48-4bae2da277e1","2017-04-22T16:24:42-04:00","2017-09-11T10:30:15-04:00",NA,NA,"win",23,"FOX",":00",0,TRUE,NA,"2017-09-10T16:25:00-04:00","loss",3,45,"Week",1,"week","Panthers vs 49ers","Panthers vs 49ers September 10, 2017 at  4:25pm","on September 10, 2017",4,"Quarter","23-3",20,"Panthers 23 - 49ers 3","nfl-2017-2018-car-sf-2017-09-10-1625","2017-09-10T16:25:00-04:00","closed",NA,NA,"FOX",87,NA,1505075100,"Panthers vs 49ers","Partly cloudy","NW",7,NA,"62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","767f5024-184b-434b-9e52-90bb4375ca84","767f5024-184b-434b-9e52-90bb4375ca84","863d0345-407a-4881-8fa4-c1ef069f7482","d2ca87a7-ff3f-465c-8b95-827cb426194c"
"21","fd691d17-dd52-48ca-bf5a-723bb4d614bb","2017-04-22T16:24:42-04:00","2017-09-11T10:30:20-04:00",NA,NA,"loss",9,"FOX",":00",0,TRUE,NA,"2017-09-10T16:25:00-04:00","win",17,49,"Week",1,"week","Seahawks vs Packers","Seahawks vs Packers September 10, 2017 at  4:25pm","on September 10, 2017",4,"Quarter","9-17",8,"Seahawks 9 - Packers 17","nfl-2017-2018-sea-gb-2017-09-10-1625","2017-09-10T16:25:00-04:00","closed",NA,NA,"FOX",70,NA,1505075100,"Seahawks vs Packers","Sunny","S",7,NA,"ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","e6094723-20f3-417a-87d2-1ccc0b7a6388","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","863d0345-407a-4881-8fa4-c1ef069f7482","c53d2f24-770c-48e6-90c1-f6256059c09d"
"22","de6cb309-e46e-48ed-8356-366f589dd373","2017-04-22T16:24:42-04:00","2017-09-11T10:30:20-04:00",NA,NA,"loss",9,"CBS",":00",0,TRUE,NA,"2017-09-10T16:05:00-04:00","win",46,37,"Week",1,"week","Colts vs Rams","Colts vs Rams September 10, 2017 at  4:05pm","on September 10, 2017",4,"Quarter","9-46",37,"Colts 9 - Rams 46","nfl-2017-2018-ind-la-2017-09-10-1605","2017-09-10T16:05:00-04:00","closed",NA,NA,"CBS",90,NA,1505073900,"Colts vs Rams","Sunny","N",0,NA,"3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","557d1013-6b50-4998-885b-d121af071867","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","863d0345-407a-4881-8fa4-c1ef069f7482","b5bd1e0d-7214-48e5-8164-8411d50cfcf8"
"23","0ef099cd-67f6-48e5-b69a-3eb5da3a2b79","2017-04-22T16:24:42-04:00","2017-09-11T10:30:10-04:00",NA,NA,"win",20,"CBS",":00",0,TRUE,NA,"2017-09-10T15:59:57-04:00","loss",0,51,"Week",1,"week","Ravens vs Bengals","Ravens vs Bengals September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","20-0",20,"Ravens 20 - Bengals 0","nfl-2017-2018-bal-cin-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"CBS",69,NA,1505062800,"Ravens vs Bengals","Sunny","ENE",12,NA,"6bb48096-ca08-40e3-8dd2-2d93d96e346e","15cdbc22-7b1e-4012-a731-987ca52e3c05","15cdbc22-7b1e-4012-a731-987ca52e3c05","863d0345-407a-4881-8fa4-c1ef069f7482","ea43e415-85a1-44d9-a95c-c66b2fdaea95"
"24","323b1194-a961-4703-9e89-d18945e32bec","2017-04-22T16:24:42-04:00","2017-09-11T10:30:14-04:00",NA,NA,"win",29,"CBS",":00",0,TRUE,NA,"2017-09-10T13:00:00-04:00","loss",7,77,"Week",1,"week","Jaguars vs Texans","Jaguars vs Texans September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","29-7",22,"Jaguars 29 - Texans 7","nfl-2017-2018-jac-hou-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"CBS",69,NA,1505062800,"Jaguars vs Texans","Sunny","NE",9,NA,"545d6178-62b4-4e6e-a118-60e4f66d257d","0fc8a1cb-bb61-4eba-b448-1d313813f0d1","0fc8a1cb-bb61-4eba-b448-1d313813f0d1","863d0345-407a-4881-8fa4-c1ef069f7482","f2620845-ee55-490f-acbe-79178b5e54e3"
"25","33af46ed-0d99-4b6a-8373-eb7eb5e18305","2017-04-22T16:24:42-04:00","2017-09-11T10:30:19-04:00",NA,NA,"loss",12,"CBS",":00",0,TRUE,NA,"2017-09-10T13:00:00-04:00","win",21,54,"Week",1,"week","Jets vs Bills","Jets vs Bills September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","12-21",9,"Jets 12 - Bills 21","nfl-2017-2018-nyj-buf-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"CBS",63,NA,1505062800,"Jets vs Bills","Partly cloudy","NNE",6,NA,"50990622-f5d7-4597-b9b3-c73c9be32af2","8112be50-1ec2-47c0-ab27-b4fc4654aa5b","50990622-f5d7-4597-b9b3-c73c9be32af2","863d0345-407a-4881-8fa4-c1ef069f7482","d2e0b85d-91c7-4dbf-ac01-d9e183df168b"
"26","428b5f53-c0c7-4199-a673-d9fc9c91189d","2017-04-22T16:24:42-04:00","2017-09-11T10:30:22-04:00",NA,NA,"loss",23,"FOX",":00",0,TRUE,NA,"2017-09-10T13:00:00-04:00","win",35,68,"Week",1,"week","Cardinals vs Lions","Cardinals vs Lions September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","23-35",12,"Cardinals 23 - Lions 35","nfl-2017-2018-ari-det-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"FOX",64,NA,1505062800,"Cardinals vs Lions","Partly cloudy","E",6,NA,"82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","863d0345-407a-4881-8fa4-c1ef069f7482","b5826f10-e402-40d4-b491-6fe767470363"
"27","490ae9d5-a6ed-4a21-be4e-2c0f67ac4687","2017-04-22T16:24:41-04:00","2017-09-11T10:30:21-04:00",NA,NA,"win",26,"CBS",":00",0,TRUE,NA,"2017-09-10T13:00:00-04:00","loss",16,53,"Week",1,"week","Raiders vs Titans","Raiders vs Titans September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","26-16",10,"Raiders 26 - Titans 16","nfl-2017-2018-oak-ten-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"CBS",72,NA,1505062800,"Raiders vs Titans","Sunny","NE",4,NA,"a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","bf836ba5-77d0-4125-aa8a-ab785705eb29","bf836ba5-77d0-4125-aa8a-ab785705eb29","863d0345-407a-4881-8fa4-c1ef069f7482","4818918b-9c74-427d-8516-bc17e7254277"
"28","83ab0d87-44e1-4815-9643-09987d7361ff","2017-04-22T16:24:42-04:00","2017-09-11T10:30:18-04:00",NA,NA,"win",21,"CBS",":00",0,TRUE,NA,"2017-09-10T13:00:00-04:00","loss",18,48,"Week",1,"week","Steelers vs Browns","Steelers vs Browns September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","21-18",3,"Steelers 21 - Browns 18","nfl-2017-2018-pit-cle-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"CBS",65,NA,1505062800,"Steelers vs Browns","Sunny","NE",9,NA,"ecf6a705-7a54-4f36-9dcd-09a0c53e733b","e5796fc5-4c5e-486d-a76d-5879fd2f5117","e5796fc5-4c5e-486d-a76d-5879fd2f5117","863d0345-407a-4881-8fa4-c1ef069f7482","cfbe5c55-26f8-497a-adbd-13a16d823f19"
"29","dcbe44e5-5f86-45a3-91a5-cf7f80480856","2017-04-22T16:24:42-04:00","2017-09-11T10:30:19-04:00",NA,NA,"win",30,"FOX",":00",0,TRUE,NA,"2017-09-10T13:00:00-04:00","loss",17,54,"Week",1,"week","Eagles vs Redskins","Eagles vs Redskins September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","30-17",13,"Eagles 30 - Redskins 17","nfl-2017-2018-phi-was-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"FOX",68,NA,1505062800,"Eagles vs Redskins","Sunny","N",6,NA,"1c4f553a-bde3-4229-8565-9c40401a9956","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","863d0345-407a-4881-8fa4-c1ef069f7482","2e69b1fe-82c2-4aab-b9ce-63c6ebd05121"
"30","e2a1418c-c5d0-41ad-ba63-360abf60458b","2017-04-22T16:24:42-04:00","2017-09-11T10:30:17-04:00",NA,NA,"win",23,"FOX",":00",0,TRUE,NA,"2017-09-10T13:00:00-04:00","loss",17,47,"Week",1,"week","Falcons vs Bears","Falcons vs Bears September 10, 2017 at  1:00pm","on September 10, 2017",4,"Quarter","23-17",6,"Falcons 23 - Bears 17","nfl-2017-2018-atl-chi-2017-09-10-1300","2017-09-10T13:00:00-04:00","closed",NA,NA,"FOX",66,NA,1505062800,"Falcons vs Bears","Partly cloudy","ESE",7,NA,"009ff336-845b-411b-8ee5-9b3089e99398","c1618ca6-3dad-485d-b237-ad34f8d0bf83","c1618ca6-3dad-485d-b237-ad34f8d0bf83","863d0345-407a-4881-8fa4-c1ef069f7482","4076615f-7d38-4528-8563-fe5f5cb8af60"
"31","9dd2c0cb-3164-4796-88ec-d45e39dd2d3c","2017-04-22T16:24:41-04:00","2017-09-08T21:29:04-04:00",NA,NA,"win",42,"NBC",":00",0,FALSE,NA,"2017-09-07T20:30:00-04:00","loss",27,73,"Week",1,"week","Chiefs vs Patriots","Chiefs vs Patriots September  7, 2017 at  8:30pm","on September  7, 2017",4,"Quarter","42-27",15,"Chiefs 42 - Patriots 27","nfl-2017-2018-kc-ne-2017-09-7-2030","2017-09-07T20:30:00-04:00","closed",NA,NA,"NBC",67,NA,1504830600,"Chiefs vs Patriots","Partly cloudy","SSW",6,NA,"5546974d-27c2-4d93-a63e-d8320952e871","3a857729-4c8c-4dde-9cad-359cab5990de","3a857729-4c8c-4dde-9cad-359cab5990de","863d0345-407a-4881-8fa4-c1ef069f7482","9ddfa5cf-57c2-48ab-9e2b-4e42dba19b8c"
